Line,Section,Chapter,Sentences,Ethics and Virtue,Harmony and Interconnectedness,Governance and Leadership,Wisdom and Spiritualis,Strategy and Warfare,Tradition and Ancestry,Fate and Destiny,Healing and Well-being,Knowledge and Education
405,卷中,世兵第十二,五帝在前，三王在後，上德已衰矣，兵知俱起,,,,,,,,,
406,卷中,世兵第十二,黃帝百戰，蚩尤七十二，堯伐有唐，禹服有苗，天不變其常，地不易其則，陰陽不亂其氣，生死不俛其位，三光不改其用，神明不徙其法,,,,,,,,,
407,卷中,世兵第十二,得失不兩張，成敗不兩立,,,,,,,,,
408,卷中,世兵第十二,所謂賢不肖者古今一也,,,,,,,,,
409,卷中,世兵第十二,君子不惰，真人不怠，無見久貧賤，則據簡之，伊尹酒保，太公屠牛，管子作革，百里奚官奴,,,,,,,,,
410,卷中,世兵第十二,海內荒亂，立為世師，莫不天地，善謀日月，不息迺成，四時精習象神，孰謂能之，素成其用，先知其故,,,,,,,,,
411,卷中,世兵第十二,湯能以七十里放桀，武王以百里伐紂，知一不煩，千方萬曲，所雜齊同，勝道不一，知者計全，明將不倍時而棄利，勇士不怯死而滅名，欲喻至德之美者，其慮不與俗同，欲驗九天之高者，行不徑請，是以忠臣不先其身而後其君，寒心孤立懸命，將軍野戰，則國弊民罷，城守則食人灼骸，計失，其國削主困，為天下笑，持國計者可以無詳乎？固有過計有嘗試,,,,,,,,,
412,卷中,世兵第十二,是以曹沬為魯將，與齊三戰而亡地千里，使曹子計不顧後，刎頸而死，則不免為敗軍擒將,,,,,,,,,
413,卷中,世兵第十二,曹子以為敗軍擒將非勇也,,,,,,,,,
414,卷中,世兵第十二,國削名滅非智也，身死君危非忠也,,,,,,,,,
415,卷中,世兵第十二,夫死人之事者，不能續人之壽，故退與魯君計，桓公合諸侯，曹子以一劍之任劫桓公墠位之上，顏色不變，辭氣不悖三戰之所亡，一旦而反，天下震動，四鄰驚駭，名傳後世,,,,,,,,,
416,卷中,世兵第十二,扶杖於小愧者，大功不成,,,,,,,,,
417,卷中,世兵第十二,故曹子去忿悁之心，立終身之功，棄細忿之愧，立累世之名,,,,,,,,,
418,卷中,世兵第十二,故曹子為知時，魯君為知人,,,,,,,,,
419,卷中,世兵第十二,劇辛為燕將，與趙戰，軍敗，劇辛自剄，燕以失五城，自賊以為禍門，身死以危其君，名實俱滅，是謂失此不還人之計也，非過材之莿也,,,,,,,,,
420,卷中,世兵第十二,夫得道者務無大失，凡人者務有小善，小善積惡欲多惡則不積德，不積則多難，多難則濁，濁則無知，多欲則不博，不博則多憂，多憂則濁，濁則無知，欲惡者，知之所昏也,,,,,,,,,
421,卷中,世兵第十二,夫強不能者僇之其言辱，是劇辛能絕而燕王不知人也,,,,,,,,,
422,卷中,世兵第十二,昔善戰者舉兵相從，陳以五行，戰以五音，指天之極，與神同方，類類生成，用一不窮，明者為法，微道是行，齊過進退，參之天地，出實觸虛，禽將破軍，發如鏃矢，動如雷霆，暴疾擣虛，殷若壞牆，執急節短，用不縵縵，避我所死，就吾所生，趨吾所時，援吾所勝,,,,,,,,,
423,卷中,世兵第十二,故士不折北，兵不困窮,,,,,,,,,
424,卷中,世兵第十二,得此道者驅用市人，乘流以逝，與道翱翔，翱翔授取，錮據堅守，呼吸鎮移，與時更為一先一後，音律相奏，一右一左，道無不可，受數於天，定位於地，成名於人,,,,,,,,,
425,卷中,世兵第十二,彼時之至，安可復還，安可控搏,,,,,,,,,
426,卷中,世兵第十二,天地不倚，錯以待能，度數相使，陰陽相攻，死生相攝，氣威相滅，虛實相因,,,,,,,,,
427,卷中,世兵第十二,得失浮縣，兵以勢勝，時不常使，蚤晚絀嬴，反相殖生，變化無窮，何可勝言,,,,,,,,,
428,卷中,世兵第十二,水激則旱，矢激則遠，精神回薄，振蕩相轉，遲速有命，必中三五，合散消息，孰識其時,,,,,,,,,
429,卷中,世兵第十二,至人遺物，獨與道俱，縱驅委命，與時往來，盛衰死生，孰識其期，儼然至湛，孰知其尤,,,,,,,,,
430,卷中,世兵第十二,禍乎福之所倚，福乎禍之所伏，禍與福如糾纏,,,,,,,,,
431,卷中,世兵第十二,渾沌錯紛，其狀若一，交解形狀，孰知其則,,,,,,,,,
432,卷中,世兵第十二,芴芒無貌，唯聖人而後決其意,,,,,,,,,
433,卷中,世兵第十二,斡流遷徙，固無休息，終則有始，孰知其極,,,,,,,,,
434,卷中,世兵第十二,一目之羅，不可以得雀，籠中之鳥，空窺不出，眾人唯唯，安定禍福，憂喜聚門，吉凶同域，失反為得，成反為敗,,,,,,,,,
435,卷中,世兵第十二,吳大兵強，夫差以困，越棲會稽，勾踐霸世,,,,,,,,,
436,卷中,世兵第十二,達人大觀，乃見其可，橢枋一術，奚足以游,,,,,,,,,
437,卷中,世兵第十二,往古來今，事孰無郵,,,,,,,,,
438,卷中,世兵第十二,舜有不孝，堯有不慈，文王桎梏，管仲拘囚，坱軋垠，孰得之，至得無私，泛泛乎若不繫之舟,,,,,,,,,
439,卷中,世兵第十二,能者以濟，不能者以覆,,,,,,,,,
440,卷中,世兵第十二,天不可與謀，地不可與慮,,,,,,,,,
441,卷中,世兵第十二,聖人捐物，從理與舍，眾人域域，迫於嗜欲，小知立趨，好惡自懼，夸者死權，自貴矜容，列士徇名，貪夫徇財，至博不給，知時何羞，不肖繫俗，賢爭於時，細故袃蒯，奚足以疑，事成欲得，又奚足夸，千言萬說，卒賞謂何,,,,,,,,,
442,卷中,世兵第十二,勾踐不官，二國不定，文王不幽，武王不正，管仲不羞，辱名不與大賢功不得與三王鉦面備矣,,,,,,,,,
443,卷中,備知第十三,天高而可知，地大而可宰，萬物安之，人情安取,,,,,,,,,
444,卷中,備知第十三,伯夷叔齊能無盜，而不能使人不意已,,,,,,,,,
445,卷中,備知第十三,申徒狄以為世溷濁不可居，故負石自投於河，不知水中之亂有逾甚者,,,,,,,,,
446,卷中,備知第十三,德之盛，山無徑跡，澤無橋梁，不相往來，舟車不通，何者？其民猶赤子也,,,,,,,,,
447,卷中,備知第十三,有知者不以相欺役也，有力者不以相臣主也，是以鳥鵲之巢可俯而窺也，麋鹿群居可從而係也,,,,,,,,,
448,卷中,備知第十三,至世之衰，父子相圖，兄弟相疑，何者？其化薄而出於相以有為也,,,,,,,,,
449,卷中,備知第十三,故為者敗之，治者亂之，敗則傰，亂則阿，阿則理廢，傰則義不立,,,,,,,,,
450,卷中,備知第十三,堯傳舜以天下，故好義者以為堯智，其好利者以為堯愚,,,,,,,,,
451,卷中,備知第十三,湯武放弒利其子，好義者以為無道，而好利之人以為賢為,,,,,,,,,
452,卷中,備知第十三,彼世不傳賢，故有放君，君好傰阿，故有弒主,,,,,,,,,
453,卷中,備知第十三,夫放弒之所加，亡國之所在，吾未見便樂而安處之者也,,,,,,,,,
454,卷中,備知第十三,夫處危以妄安，循哀以損樂,,,,,,,,,
455,卷中,備知第十三,是故國有無服之喪，無軍之兵，可以先見也,,,,,,,,,
456,卷中,備知第十三,是故箕子逃而搏仇牧，商容拘而蹇叔哭,,,,,,,,,
457,卷中,備知第十三,昔之登高者，下人代之缀，手足為之汗出，而上人乃始搏折枝而趨操木，止之者僇,,,,,,,,,
458,卷中,備知第十三,是故天下寒心而人主孤立,,,,,,,,,
459,卷中,備知第十三,今世之處側者皆亂臣也，其智足以使主不達，其言足以滑政，其朋黨足以相甯於利害,,,,,,,,,
460,卷中,備知第十三,昔湯用伊尹，周用太公，秦用百里，楚用申麃，齊用管子,,,,,,,,,
461,卷中,備知第十三,此數大夫之所以高世者，皆亡國之忠臣所以死也,,,,,,,,,
462,卷中,備知第十三,是觀之非其智能難與也，乃其時命者不可及也,,,,,,,,,
463,卷中,備知第十三,唯無如是，時有所至而求，時有所至而辭，命有所至而闔，命有所至而闢,,,,,,,,,
464,卷中,備知第十三,賢不必得時也，不肖不必失命也，是故賢者守時而不肖者守命,,,,,,,,,
465,卷中,備知第十三,今世非無舜之行也，不知堯之故也，非無湯武之事也，不知伊尹太公之故也,,,,,,,,,
466,卷中,備知第十三,費仲惡來得辛紂之利而不知武王之伐之也，比干子胥好忠諫而不知其主之煞之也,,,,,,,,,
467,卷中,備知第十三,費仲惡來者，可謂知心矣，而不知事,,,,,,,,,
468,卷中,備知第十三,比干子胥者，可謂知事矣，而不知心,,,,,,,,,
469,卷中,備知第十三,聖人者必兩備而後能究一世,,,,,,,,,
470,卷中,兵政第十四,龐子問鶡冠子曰：用兵之法，天之，地之，人之，賞以勸戰，罰以必眾，五者已圖，然九夷用之而勝不必者，其故何也？鶡冠子曰：物有生，故金木水火未用而相制，子獨不見夫閉關乎？立而倚之，則婦人揭之，仆而措之，則不擇性而能舉其中,,,,,,,,,
471,卷中,兵政第十四,若操其端，則雖選士不能絕地，關尚一身而輕重異之者，埶使之然也,,,,,,,,,
472,卷中,兵政第十四,夫以關言之，則物有而埶在矣,,,,,,,,,
473,卷中,兵政第十四,九夷用之而勝不必者，其不達物生者也,,,,,,,,,
474,卷中,兵政第十四,若達物生者，五尚一也耳,,,,,,,,,
475,卷中,兵政第十四,龐子曰：以五為一柰何？鶡冠子曰：天不能以早為晚，地不能以高為下，人不能以男為女，賞不能勸不勝任，罰不能必不可,,,,,,,,,
476,卷中,兵政第十四,龐子曰：取功柰何？鶡冠子曰：天不能使人，人不能使天，因物之然，而窮達存焉，之二也，在權在埶,,,,,,,,,
477,卷中,兵政第十四,在權，故生財有過富，在埶，故用兵有過勝,,,,,,,,,
478,卷中,兵政第十四,財之生也，力之於地，順之於天，兵之勝也，順之於道，合之於人,,,,,,,,,
479,卷中,兵政第十四,其弗知者，以逆為順，以患為利,,,,,,,,,
480,卷中,兵政第十四,以逆為順，故其財貧，以患為利，故其兵禽,,,,,,,,,
481,卷中,兵政第十四,昔之知時者，與道證，弗知者危神明，道之所亡，神明之敗，何物可以留其創？故曰道乎道乎，與神明相保乎,,,,,,,,,
482,卷中,兵政第十四,龐子曰：何如而相保？鶡冠子曰：賢生聖，聖生道，道生法，法生神，神生明,,,,,,,,,
483,卷中,兵政第十四,神明者正之末也，末受之本，是故相保,,,,,,,,,
484,卷中,學問第十五,龐子問鶡冠子曰：聖人學問服師也，亦有終始乎，抑其拾誦記辭闔棺而止乎？鶡冠子曰：始於初問，終於九道,,,,,,,,,
485,卷中,學問第十五,若不聞九道之解，拾誦記辭，闔棺而止，以何定乎？龐子曰：何謂九道？鶡冠子曰：一曰道德，二曰陰陽，三曰法令，四曰天官，五曰神徵，六曰伎藝，七曰人情，八曰械器，九曰處兵,,,,,,,,,
486,卷中,學問第十五,龐子曰：願聞九道之事,,,,,,,,,
487,卷中,學問第十五,鶡冠子曰：道德者操行所以為素也，陰陽者分數所以觀氣變也，法令者主道治亂國之命也，天官者表儀祥兆下之應也，神徵者風采光景所以序怪也,,,,,,,,,
488,卷中,學問第十五,伎藝者如勝同任所以出無獨異也,,,,,,,,,
489,卷中,學問第十五,人情者小大愚知賢不肖雄俊豪英相萬也，械器者假乘焉世用國備也，處兵者威柄所持立不敗之地也,,,,,,,,,
490,卷中,學問第十五,九道形心謂之有靈，后能見變而命之，因其所為而定之,,,,,,,,,
491,卷中,學問第十五,若心無形靈辭，雖搏捆不知所之，彼心為主，則內將使外，內無巧驗，近則不及，遠則不至,,,,,,,,,
492,卷中,學問第十五,龐子曰：禮樂仁義忠信，願聞其合之於數,,,,,,,,,
493,卷中,學問第十五,鶡冠子曰：所謂禮者不犯者也，所謂樂者無菑者也，所謂仁者同好者也，所謂義者同惡者也，所謂忠者久愈親者也，所謂信者無二響者也,,,,,,,,,
494,卷中,學問第十五,聖人以此六者卦世得失逆順之經,,,,,,,,,
495,卷中,學問第十五,夫離道非數，不可以緒端，不要元法，不可以劊心體，表術裏原，雖淺不窮，中虛外博，雖博必虛,,,,,,,,,
496,卷中,學問第十五,龐子再拜曰：有問戒哉，雖毋如是冥材乃健，弗學孰能,,,,,,,,,
497,卷中,學問第十五,此天下至道，而世主廢之何哉？鶡冠子曰：不提生於弗器，賤生於無所用，中河失船，一壺千金，貴賤無常，時使物然，常知善善，昭繆不易，一揆至今,,,,,,,,,
498,卷中,學問第十五,不知善善，故有身死國亡絕祀滅宗，細人猶然，不能保壽，義則自況,,,,,,,,,
499,卷中,世賢第十六,卓襄王問龐煖曰：夫君人者亦有為其國乎？龐煖曰：王獨不聞俞跗之為醫乎？已成必治，鬼神避之，楚王臨朝為隨兵故，若堯之任人也，不用親戚，而必使能其治病也，不任所愛，必使舊醫，楚王聞傳暮在身，必待俞跗,,,,,,,,,
500,卷中,世賢第十六,卓襄王曰：善,,,,,,,,,
501,卷中,世賢第十六,龐煖曰：王其忘乎？昔伊尹醫殷，太公醫周武王，百里醫秦，申麃醫郢，原季醫晉，范蠡醫越，管仲醫齊，而五國霸,,,,,,,,,
502,卷中,世賢第十六,其善一也，然道不同數,,,,,,,,,
503,卷中,世賢第十六,卓襄王曰：願聞其數,,,,,,,,,
504,卷中,世賢第十六,煖曰：王獨不聞魏文王之問扁鵲耶？曰：『子昆弟三人其孰最善為醫？』扁鵲曰：『長兄最善，中兄次之，扁鵲最為下,,,,,,,,,
505,卷中,世賢第十六,』魏文侯曰：『可得聞邪？』扁鵲曰：『長兄於病視神，未有形而除之，故名不出於家,,,,,,,,,
506,卷中,世賢第十六,中兄治病，其在毫毛，故名不出於閭,,,,,,,,,
507,卷中,世賢第十六,若扁鵲者，鑱血脈，投毒藥，副肌膚，閒而名出聞於諸侯,,,,,,,,,
508,卷中,世賢第十六,』魏文侯曰：『善,,,,,,,,,
509,卷中,世賢第十六,使管子行醫術以扁鵲之道，曰桓公幾能成其霸乎！』凡此者不病病，治之無名，使之無形，至功之成，其下謂之自然,,,,,,,,,
510,卷中,世賢第十六,故良醫化之，拙醫敗之，雖幸不死，創伸股維,,,,,,,,,
511,卷中,世賢第十六,卓襄王曰：善，寡人雖不能無創，孰能加秋毫寡人之上哉？,,,,,,,,,
512,卷中,天權第十七,挈天地而能遊者謂之還名，而不還於名之人明照光照不能照己之明是也，獨化終始，隨能序致，獨立宇宙無封，謂之皇天地，浮懸天地之明，委命相鬲謂之時，通而鬲謂之道，連萬物領天地，合膊同根，命曰宇宙，知宇故無不容也，知宙故無不足也，知德故無不安也，知道故無不聽也，知物故無不然也，知一而不知道，故未能裏也,,,,,,,,,
513,卷中,天權第十七,昔行不知所如往而求者則必惑，索所不知求之象者則必弗得,,,,,,,,,
514,卷中,天權第十七,故人者莫不蔽於其所不見，鬲於其所不聞，塞於其所不開，詘於其所不能，制於其所不勝，世俗之眾籠乎此五也而不通此，未見而有形，故曰：有無軍之兵，有無服之喪,,,,,,,,,
515,卷中,天權第十七,人之輕死生之故也，人之輕安危之故也,,,,,,,,,
516,卷中,天權第十七,夫蚊虻墜乎千仞之谿，乃始翱翔而成其容，牛馬墜焉，碎而無形,,,,,,,,,
517,卷中,天權第十七,由是觀之，則大者不便，重者創深，兵者涉死而取生，陵危而取安，是故言而然道而當,,,,,,,,,
518,卷中,天權第十七,故一蚋膚，不寐至旦，半糠入目，四方弗治,,,,,,,,,
519,卷中,天權第十七,所謂蔽者，豈必障於帷顽隱於帷薄哉！周平弗見之謂蔽,,,,,,,,,
520,卷中,天權第十七,故病視而目弗見，疾聽而耳弗聞，蒙故知能與其所聞見俱盡，鬲故奠務行事與其任力俱終，塞故四發上統而不續而消亡,,,,,,,,,
521,卷中,天權第十七,夫道者必有應而後至，事者必有德而後成,,,,,,,,,
522,卷中,天權第十七,夫德知事之所成成之所得，而後曰我能成之，成無為，得無來，詳察其道何由然哉,,,,,,,,,
523,卷中,天權第十七,迷往以觀，今是以知其未能,,,,,,,,,
524,卷中,天權第十七,彼立表而望者不惑，按法而割者不疑，固言有以希之也,,,,,,,,,
525,卷中,天權第十七,夫望而無表割無法，其惑之屬耶？所謂惑者，非無日月之明四時之序星辰之行也，因乎反茲而之惑也，惑故疾視愈亂，惇而易方，兵有符而道有驗，備必豫具，慮必蚤定，下因地利，制以五行，左木右金前火後水中土，營軍陳，士不失其宜，五度既正，無事不舉，招搖在上，繕者作下，取法於天，四時求象，春用蒼龍，夏用赤鳥，秋用白虎，冬用元武,,,,,,,,,
526,卷中,天權第十七,天地已得，何物不可宰,,,,,,,,,
527,卷中,天權第十七,理之所居，謂之地，神之所形，謂之天,,,,,,,,,
528,卷中,天權第十七,知天故能一舉而四致並起，而獨成鳥乘隨隨蜚垂,,,,,,,,,
529,卷中,天權第十七,故昔善討者非以求利，將以明數，昔善戰者非以求勝，將以明勝,,,,,,,,,
530,卷中,天權第十七,獨不見夫隱者乎？設使知之，其知之者屈，已知之矣，若其弗知者，雖師而說，尚不曉也,,,,,,,,,
531,卷中,天權第十七,悲乎！夫蔽象鬲塞之人未敗而崩，未死而禽,,,,,,,,,
532,卷中,天權第十七,設兵取國，武之美也，不動取國文之華也,,,,,,,,,
533,卷中,天權第十七,士益武人不益文，一者寡愛，不可勝論,,,,,,,,,
534,卷中,天權第十七,耳者可以聽調聲而不能為調聲，目者可以視異形而不能為異形，口者可以道神明而不能為神明,,,,,,,,,
535,卷中,天權第十七,故先王之服師術者呼往發蒙，釋約解刺，達昏開明，而且知焉，故能說適計險，歷越踰俗，軼倫越等，知略之見，遺跋眾人，求絕紹遠，難之在前者能當之，難之在後者能章之，要領天下而無疏，遠乎敵國之制，戰勝攻取之道，應物而不窮，以一宰萬而不總，類類生之，耀名之所在，究賢能之變，極蕭楯之元，謂之無方之傳，著乎無封之宇,,,,,,,,,
536,卷中,天權第十七,制事內不能究其形者，用兵外不能充其功,,,,,,,,,
537,卷中,天權第十七,彼兵者，有天有人有地，兵極人，人極地，地極天，天有勝，地有維，人有成,,,,,,,,,
538,卷中,天權第十七,故善用兵者慎以天勝，以地維，以人成,,,,,,,,,
539,卷中,天權第十七,王者明白，何設不可圖,,,,,,,,,
540,卷中,天權第十七,所謂天者，非以無驗有勝，非以日勢之長而萬物之所受服者邪,,,,,,,,,
541,卷中,天權第十七,彼天生物而不物者，其原陰陽也，四時生長收藏而不失序者，其權音也，音在乎不可傳者，其功英也,,,,,,,,,
542,卷中,天權第十七,故所肄學兵必先天權，陳以五行，戰以五音，左倍宮角，右挾商羽，徵君為隨，以汉無素之眾，陸溺溺人,,,,,,,,,
543,卷中,天權第十七,故能往來竇決，獨金而不連，絕道之紀，亂天之文，干音之謂違物之情，天之不綱，其咎燥凶,,,,,,,,,
544,卷中,天權第十七,欲無亂逆，謹司天英，天英各失，三軍無實,,,,,,,,,
545,卷中,天權第十七,夫不英而實，孰有其物？常聖博古今復一日者，天地之所待而闔耳,,,,,,,,,
546,卷中,天權第十七,故天權神曲，五音術兵,,,,,,,,,
547,卷中,天權第十七,逸言曰：章以禍福，若合符節,,,,,,,,,
548,卷中,天權第十七,凡事者，生於慮，成於務，失於驚,,,,,,,,,
549,卷中,能天第十八,能天第十八,,,,,,,,,
550,卷中,能天第十八,原聖心之作，情隱微而後起，散無方而求監焉，軼元眇而后無，杭澄幽而思謹焉，截六際而不絞，觀乎孰莫，聽乎無罔，極乎無係，論乎窈冥，湛不亂紛，故能絕塵埃而立乎太清，往無與俱，來無與偕，希備寡屬，孤而不伴，所以無疵，保然獨至，傳未有之將然，領無首之即次，度十五而用事，量往來而廢興，因動靜而結生，能天地而舉措自然形也，不可改也，奇耦數也，不可增減也，成敗兆也，非而長也,,,,,,,,,
551,卷中,能天第十八,故其得道以立者，地能立之，其得道以仆者，地弗能立也，其得道以安者，地能安之，其得道以危者，地弗能安也，其得道以生者，天能生之，其得道以死者，天弗能生也，其得道以存者，天能存之，其得道以亡者，天弗能存也,,,,,,,,,
552,卷中,能天第十八,彼安危埶也，存亡理也，何可責於天道，鬼神奚與？一者德之賢也，聖者賢之愛也，道者聖之所吏也，至之所得也,,,,,,,,,
553,卷中,能天第十八,以至圖弗能載，名弗能舉，口不可以致其意，貌不可以立其狀，若道之象門戶是也,,,,,,,,,
554,卷中,能天第十八,賢不肖愚知由焉出入而弗異也,,,,,,,,,
555,卷中,能天第十八,道者開物者也，非齊物者也,,,,,,,,,
556,卷中,能天第十八,故聖，道也，道非聖也,,,,,,,,,
557,卷中,能天第十八,道者，通物者也，聖者，序物者也,,,,,,,,,
558,卷中,能天第十八,是以有先王之道，而無道之先王,,,,,,,,,
559,卷中,能天第十八,故聖人者，後天地而生，而知天地之始，先天地而亡，而知天地之終,,,,,,,,,
560,卷中,能天第十八,力不若天地，而知天地之任，氣不若陰陽，而能為之經，不若萬物多，而能為之正，不若眾美麗，而能舉善指過焉，不若道德富，而能為之崇，不若神明照，而能為之主，不若鬼神潛，而能著其靈，不若金石固，而能燒其勁，不若方圓治，而能陳其形,,,,,,,,,
561,卷中,能天第十八,昔之得道以立至今不遷者，四時太山是也，其得道以危至今不可安者，苓巒堙谿橐木降風是也，其得道以生至今不亡者，日月星辰是也，其得道以亡至今不可存者，苓葉遇霜朝露遭日是也,,,,,,,,,
562,卷中,能天第十八,故聖人者，取之於埶，而弗索於察,,,,,,,,,
563,卷中,能天第十八,埶者其專而在己者也，察者其散而之物者也,,,,,,,,,
564,卷中,能天第十八,物乎物芬芬份份，孰不從一出？至一易，故定審於人，觀變於物,,,,,,,,,
565,卷中,能天第十八,口者所以抒心誠意也，或不能俞受究曉，揚其所謂，或過其實，故行異者相非，道異者相戾,,,,,,,,,
566,卷中,能天第十八,詖辭者革物者也，聖人知其所離，淫辭者因物者也，聖人知其所合，詐辭者沮物者也，聖人知其所飾，遁辭者請物者也，聖人知其所極，正辭者惠物者也，聖人知其所立,,,,,,,,,
567,卷中,能天第十八,立者能效其所可知也，莫能道其所不及,,,,,,,,,
568,卷中,能天第十八,明諭外內，後能定人,,,,,,,,,
569,卷中,能天第十八,一在而不可見，道在而不可專,,,,,,,,,
570,卷中,能天第十八,切譬于淵，其深不測，淩淩乎泳澹波而不竭,,,,,,,,,
571,卷中,能天第十八,彼雖至人，能以練其精神，修其耳目，整飾其身，若合符節，小大曲制，無所遺失，遠近邪直，無所不及,,,,,,,,,
572,卷中,能天第十八,是以德萬人者謂之俊德，千人者謂之豪德，百人者謂之英,,,,,,,,,
573,卷中,能天第十八,故聖者，言之凡也,,,,,,,,,
574,卷中,武靈王第十九,武靈王問龐煥曰：寡人聞飛語流傳曰：百戰而勝，非善之善者也，不戰而勝，善之善者也,,,,,,,,,
575,卷中,武靈王第十九,願聞其解,,,,,,,,,
576,卷中,武靈王第十九,龐煥曰：工者貴無與爭，故大上用計謀，其次因人事，其下戰克,,,,,,,,,
577,卷中,武靈王第十九,用計謀者，熒惑敵國之主，使變更淫俗，哆恭憍恣，而無聖人之數，愛人而與，無功而爵，未勞而賞，喜則釋罪，怒則妄殺，法民而自慎，少人而自至，繁無用，嗜龜占，高義下合意內之人,,,,,,,,,
578,卷中,武靈王第十九,所謂因人事者，結幣帛用貨財閉近人之復其口，使其所謂是者盡非也，所謂非者盡是也，離君之際用忠臣之路,,,,,,,,,
579,卷中,武靈王第十九,所謂戰克者，其國已素破，兵從而攻之，因句踐用此而吳國亡，楚用此而陳蔡舉，三家用此而智氏亡，韓用此而東分,,,,,,,,,
580,卷中,武靈王第十九,今世之言兵也，皆強大者必勝，小弱者必滅，是則小國之君無霸王者，而萬乘之主無破亡也,,,,,,,,,
581,卷中,武靈王第十九,昔夏廣而湯狹，殷大而周小，越弱而吳強，此所謂不戰而勝，善之善者也，此陰經之法，夜行之道，天武之類也,,,,,,,,,
582,卷中,武靈王第十九,今或僵尸百萬，流血千里，而勝未決也，以為功，計之每已不若,,,,,,,,,
583,卷中,武靈王第十九,是故聖人昭然獨思，忻然獨喜,,,,,,,,,
584,卷中,武靈王第十九,若夫耳聞金鼓之聲而希功，目見旌旗之色而希陳，手握兵刃之枋而希戰，出進合鬥而希勝，是襄主之所破亡也,,,,,,,,,
585,卷中,武靈王第十九,武靈慨然歎曰：存亡在身,,,,,,,,,
586,卷中,武靈王第十九,微乎哉，福之所生！寡人聞此，日月有以自觀,,,,,,,,,
587,卷中,武靈王第十九,昔克德者不詭命，得要者其言不眾,,,,,,,,,